Date,Company,Open,High,Low,Close,Volume
2023-12-11 00:00:00-05:00,"Avis Budget Group, Inc.",182.05954743120782,189.47988276775163,179.2757401348802,187.60818481445312,1583000
2023-12-12 00:00:00-05:00,"Avis Budget Group, Inc.",187.6081890577645,187.64618696990232,183.7792433986151,183.92176818847656,514700
2023-12-13 00:00:00-05:00,"Avis Budget Group, Inc.",183.48471086960578,194.5534692350277,180.96693240959908,190.42999267578125,1456900
2023-12-14 00:00:00-05:00,"Avis Budget Group, Inc.",197.58999633789062,202.5,191.77999877929688,192.57000732421875,1038800
2023-12-15 00:00:00-05:00,"Avis Budget Group, Inc.",192.7100067138672,196.80999755859375,189.17999267578125,194.44000244140625,1114900
2023-12-18 00:00:00-05:00,"Avis Budget Group, Inc.",195.0500030517578,195.0500030517578,188.14999389648438,188.63999938964844,691400
2023-12-19 00:00:00-05:00,"Avis Budget Group, Inc.",190.0500030517578,191.10000610351562,187.08999633789062,188.72999572753906,433400
2023-12-20 00:00:00-05:00,"Avis Budget Group, Inc.",186.17999267578125,189.42999267578125,178.3800048828125,178.5,564500
2023-12-21 00:00:00-05:00,"Avis Budget Group, Inc.",179.89999389648438,184.80999755859375,178.5,184.77999877929688,383000
2023-12-22 00:00:00-05:00,"Avis Budget Group, Inc.",185.8699951171875,188.36000061035156,182.08999633789062,182.27000427246094,227500
2023-12-26 00:00:00-05:00,"Avis Budget Group, Inc.",182.6999969482422,183.8000030517578,180.64999389648438,180.85000610351562,181400
2023-12-27 00:00:00-05:00,"Avis Budget Group, Inc.",180.64999389648438,181.1199951171875,178.64999389648438,179.50999450683594,326300
2023-12-28 00:00:00-05:00,"Avis Budget Group, Inc.",178.9199981689453,180.35000610351562,177.08999633789062,178.00999450683594,259300
2023-12-29 00:00:00-05:00,"Avis Budget Group, Inc.",177.1999969482422,179.36000061035156,174.3699951171875,177.25999450683594,349200
2024-01-02 00:00:00-05:00,"Avis Budget Group, Inc.",177.02000427246094,181.5,174.83999633789062,175.64999389648438,466600
2024-01-03 00:00:00-05:00,"Avis Budget Group, Inc.",172.25999450683594,173.5500030517578,166.97000122070312,167.08999633789062,753000
2024-01-04 00:00:00-05:00,"Avis Budget Group, Inc.",166.0,169.30999755859375,165.52000427246094,165.97999572753906,501900
2024-01-05 00:00:00-05:00,"Avis Budget Group, Inc.",165.0,169.41000366210938,164.60000610351562,166.0399932861328,330900
2024-01-08 00:00:00-05:00,"Avis Budget Group, Inc.",165.02999877929688,170.83999633789062,164.0,170.8300018310547,346900
2024-01-09 00:00:00-05:00,"Avis Budget Group, Inc.",168.10000610351562,170.83999633789062,166.69000244140625,170.2100067138672,375100
2024-01-10 00:00:00-05:00,"Avis Budget Group, Inc.",169.5,170.6999969482422,168.1199951171875,168.94000244140625,214200
2024-01-11 00:00:00-05:00,"Avis Budget Group, Inc.",166.69000244140625,168.0,162.22000122070312,166.47000122070312,893200
2024-01-12 00:00:00-05:00,"Avis Budget Group, Inc.",166.99000549316406,167.35000610351562,159.5500030517578,160.50999450683594,479700
2024-01-16 00:00:00-05:00,"Avis Budget Group, Inc.",160.05999755859375,160.05999755859375,156.74000549316406,159.3300018310547,776600
2024-01-17 00:00:00-05:00,"Avis Budget Group, Inc.",157.75999450683594,159.49000549316406,157.32000732421875,159.44000244140625,523600
2024-01-18 00:00:00-05:00,"Avis Budget Group, Inc.",161.5,164.33999633789062,161.25999450683594,163.63999938964844,491600
2024-01-19 00:00:00-05:00,"Avis Budget Group, Inc.",163.52000427246094,165.4199981689453,160.22000122070312,164.19000244140625,570900
2024-01-22 00:00:00-05:00,"Avis Budget Group, Inc.",166.69000244140625,171.61000061035156,164.27999877929688,169.72000122070312,567800
2024-01-23 00:00:00-05:00,"Avis Budget Group, Inc.",172.5800018310547,173.00999450683594,165.36000061035156,167.9499969482422,407800
2024-01-24 00:00:00-05:00,"Avis Budget Group, Inc.",170.0,170.0,165.8000030517578,166.89999389648438,268200
2024-01-25 00:00:00-05:00,"Avis Budget Group, Inc.",173.07000732421875,176.57000732421875,170.82000732421875,173.41000366210938,703200
2024-01-26 00:00:00-05:00,"Avis Budget Group, Inc.",174.75999450683594,176.14999389648438,171.9600067138672,174.19000244140625,338800
2024-01-29 00:00:00-05:00,"Avis Budget Group, Inc.",172.89999389648438,176.7899932861328,171.99000549316406,175.4600067138672,495100
2024-01-30 00:00:00-05:00,"Avis Budget Group, Inc.",173.69000244140625,175.5500030517578,170.80999755859375,171.0,684900
2024-01-31 00:00:00-05:00,"Avis Budget Group, Inc.",170.1999969482422,172.25,163.52000427246094,163.7100067138672,390400
2024-02-01 00:00:00-05:00,"Avis Budget Group, Inc.",165.00999450683594,168.49000549316406,161.75999450683594,162.75,363200
2024-02-02 00:00:00-05:00,"Avis Budget Group, Inc.",161.1199951171875,164.2100067138672,157.4499969482422,161.6300048828125,459100
2024-02-05 00:00:00-05:00,"Avis Budget Group, Inc.",159.39999389648438,160.08999633789062,155.0,155.88999938964844,595900
2024-02-06 00:00:00-05:00,"Avis Budget Group, Inc.",153.8000030517578,167.32000732421875,153.07000732421875,165.22999572753906,635800
2024-02-07 00:00:00-05:00,"Avis Budget Group, Inc.",166.2899932861328,167.39999389648438,163.1999969482422,166.41000366210938,676500
2024-02-08 00:00:00-05:00,"Avis Budget Group, Inc.",164.63999938964844,166.69000244140625,161.60000610351562,166.13999938964844,295300
2024-02-09 00:00:00-05:00,"Avis Budget Group, Inc.",166.13999938964844,169.00999450683594,165.14999389648438,168.8800048828125,465000
2024-02-12 00:00:00-05:00,"Avis Budget Group, Inc.",168.8300018310547,171.44000244140625,167.24000549316406,168.36000061035156,1391700
2024-02-13 00:00:00-05:00,"Avis Budget Group, Inc.",160.77000427246094,161.0,128.4199981689453,129.80999755859375,4304200
2024-02-14 00:00:00-05:00,"Avis Budget Group, Inc.",131.60000610351562,133.94000244140625,119.41999816894531,119.91000366210938,3292700
2024-02-15 00:00:00-05:00,"Avis Budget Group, Inc.",121.08000183105469,123.47000122070312,117.11000061035156,121.08000183105469,1908500
2024-02-16 00:00:00-05:00,"Avis Budget Group, Inc.",119.20999908447266,120.75,112.12999725341797,112.25,1521800
2024-02-20 00:00:00-05:00,"Avis Budget Group, Inc.",110.23999786376953,110.80999755859375,105.9800033569336,106.25,1379500
2024-02-21 00:00:00-05:00,"Avis Budget Group, Inc.",105.58999633789062,107.18000030517578,100.5199966430664,101.13999938964844,1459900
2024-02-22 00:00:00-05:00,"Avis Budget Group, Inc.",101.88999938964844,103.05999755859375,99.5999984741211,100.05000305175781,1040000
2024-02-23 00:00:00-05:00,"Avis Budget Group, Inc.",100.05000305175781,107.83000183105469,99.80000305175781,105.04000091552734,1757800
2024-02-26 00:00:00-05:00,"Avis Budget Group, Inc.",104.27999877929688,109.30999755859375,102.87000274658203,107.19000244140625,1478800
2024-02-27 00:00:00-05:00,"Avis Budget Group, Inc.",107.80000305175781,110.12999725341797,105.38999938964844,107.0199966430664,775900
2024-02-28 00:00:00-05:00,"Avis Budget Group, Inc.",106.05000305175781,108.12000274658203,105.7699966430664,107.93000030517578,603300
2024-02-29 00:00:00-05:00,"Avis Budget Group, Inc.",108.7300033569336,110.80999755859375,106.66000366210938,108.04000091552734,1274400
2024-03-01 00:00:00-05:00,"Avis Budget Group, Inc.",108.11000061035156,112.3499984741211,106.61000061035156,110.5199966430664,1151200
2024-03-04 00:00:00-05:00,"Avis Budget Group, Inc.",110.69000244140625,110.97000122070312,106.27999877929688,106.44999694824219,630200
2024-03-05 00:00:00-05:00,"Avis Budget Group, Inc.",105.91000366210938,106.27999877929688,103.79000091552734,105.33999633789062,792600
2024-03-06 00:00:00-05:00,"Avis Budget Group, Inc.",106.73999786376953,106.87000274658203,104.33999633789062,105.16999816894531,605600
2024-03-07 00:00:00-05:00,"Avis Budget Group, Inc.",106.0,112.5199966430664,105.08000183105469,111.48999786376953,1005300
2024-03-08 00:00:00-05:00,"Avis Budget Group, Inc.",112.44000244140625,117.62999725341797,110.27999877929688,111.95999908447266,1248100
2024-03-11 00:00:00-04:00,"Avis Budget Group, Inc.",111.47000122070312,112.80999755859375,110.62999725341797,111.76000213623047,423400
2024-03-12 00:00:00-04:00,"Avis Budget Group, Inc.",111.91999816894531,113.69000244140625,109.4000015258789,113.11000061035156,403700
2024-03-13 00:00:00-04:00,"Avis Budget Group, Inc.",113.66999816894531,116.5,112.26000213623047,113.0999984741211,518600
2024-03-14 00:00:00-04:00,"Avis Budget Group, Inc.",113.52999877929688,113.5999984741211,106.91000366210938,107.55000305175781,476600
2024-03-15 00:00:00-04:00,"Avis Budget Group, Inc.",107.37999725341797,109.25,106.58000183105469,107.69999694824219,845000
2024-03-18 00:00:00-04:00,"Avis Budget Group, Inc.",106.68000030517578,109.54000091552734,104.77999877929688,108.12000274658203,666600
2024-03-19 00:00:00-04:00,"Avis Budget Group, Inc.",110.0,116.12000274658203,109.62999725341797,115.70999908447266,1051400
2024-03-20 00:00:00-04:00,"Avis Budget Group, Inc.",114.80999755859375,117.54000091552734,113.5999984741211,116.5999984741211,681700
2024-03-21 00:00:00-04:00,"Avis Budget Group, Inc.",117.41000366210938,119.25,115.18000030517578,115.25,353500
2024-03-22 00:00:00-04:00,"Avis Budget Group, Inc.",114.79000091552734,115.5999984741211,112.19000244140625,113.47000122070312,455300
2024-03-25 00:00:00-04:00,"Avis Budget Group, Inc.",116.87999725341797,119.73999786376953,116.43000030517578,118.47000122070312,624800
2024-03-26 00:00:00-04:00,"Avis Budget Group, Inc.",119.30999755859375,120.04000091552734,116.47000122070312,118.52999877929688,554900
2024-03-27 00:00:00-04:00,"Avis Budget Group, Inc.",120.0,123.87999725341797,119.04000091552734,123.2300033569336,711100
2024-03-28 00:00:00-04:00,"Avis Budget Group, Inc.",123.7300033569336,124.18000030517578,121.69999694824219,122.45999908447266,1762900
2024-04-01 00:00:00-04:00,"Avis Budget Group, Inc.",122.45999908447266,126.0,121.0,125.77999877929688,1142500
2024-04-02 00:00:00-04:00,"Avis Budget Group, Inc.",123.2300033569336,123.52999877929688,120.70999908447266,122.25,462700
2024-04-03 00:00:00-04:00,"Avis Budget Group, Inc.",122.08999633789062,123.0999984741211,119.05999755859375,121.11000061035156,531600
2024-04-04 00:00:00-04:00,"Avis Budget Group, Inc.",124.19999694824219,126.16000366210938,119.69000244140625,120.30000305175781,819100
2024-04-05 00:00:00-04:00,"Avis Budget Group, Inc.",119.13999938964844,122.51000213623047,119.04000091552734,121.41999816894531,948000
2024-04-08 00:00:00-04:00,"Avis Budget Group, Inc.",121.4800033569336,122.88999938964844,119.8499984741211,121.95999908447266,721700
2024-04-09 00:00:00-04:00,"Avis Budget Group, Inc.",122.06999969482422,126.7699966430664,122.06999969482422,123.55999755859375,344100
2024-04-10 00:00:00-04:00,"Avis Budget Group, Inc.",119.0,120.63999938964844,118.54000091552734,119.94000244140625,489900
2024-04-11 00:00:00-04:00,"Avis Budget Group, Inc.",120.4000015258789,122.0,117.79000091552734,121.04000091552734,1319900
2024-04-12 00:00:00-04:00,"Avis Budget Group, Inc.",120.0,120.70999908447266,113.86000061035156,114.7300033569336,905100
2024-04-15 00:00:00-04:00,"Avis Budget Group, Inc.",115.7699966430664,116.73999786376953,111.76000213623047,111.91000366210938,766400
2024-04-16 00:00:00-04:00,"Avis Budget Group, Inc.",110.87000274658203,110.87000274658203,107.8499984741211,108.47000122070312,943400
2024-04-17 00:00:00-04:00,"Avis Budget Group, Inc.",108.47000122070312,110.16000366210938,105.22000122070312,105.3499984741211,681300
2024-04-18 00:00:00-04:00,"Avis Budget Group, Inc.",105.48999786376953,105.48999786376953,100.02999877929688,102.0,929700
2024-04-19 00:00:00-04:00,"Avis Budget Group, Inc.",101.23999786376953,103.9800033569336,101.0,101.6500015258789,758400
2024-04-22 00:00:00-04:00,"Avis Budget Group, Inc.",102.16000366210938,103.45999908447266,98.83999633789062,102.08999633789062,635200
2024-04-23 00:00:00-04:00,"Avis Budget Group, Inc.",100.72000122070312,104.41999816894531,99.5,102.62000274658203,564200
2024-04-24 00:00:00-04:00,"Avis Budget Group, Inc.",102.68000030517578,103.87000274658203,100.66999816894531,103.30000305175781,467000
2024-04-25 00:00:00-04:00,"Avis Budget Group, Inc.",101.08000183105469,101.22000122070312,93.52999877929688,99.56999969482422,1658200
2024-04-26 00:00:00-04:00,"Avis Budget Group, Inc.",98.37999725341797,102.41000366210938,98.37999725341797,100.75,737700
2024-04-29 00:00:00-04:00,"Avis Budget Group, Inc.",101.98999786376953,105.36000061035156,101.26000213623047,103.55999755859375,626200
2024-04-30 00:00:00-04:00,"Avis Budget Group, Inc.",101.01000213623047,102.05999755859375,94.70999908447266,95.44999694824219,1246600
2024-05-01 00:00:00-04:00,"Avis Budget Group, Inc.",95.44000244140625,97.9000015258789,93.9000015258789,94.75,916000
2024-05-02 00:00:00-04:00,"Avis Budget Group, Inc.",110.2699966430664,118.44000244140625,109.44999694824219,113.7699966430664,2401300
2024-05-03 00:00:00-04:00,"Avis Budget Group, Inc.",116.43000030517578,118.19999694824219,111.87999725341797,115.5999984741211,1058900
2024-05-06 00:00:00-04:00,"Avis Budget Group, Inc.",117.11000061035156,122.0,116.80000305175781,121.4800033569336,953800
2024-05-07 00:00:00-04:00,"Avis Budget Group, Inc.",122.0,124.0,120.93000030517578,121.61000061035156,731900
2024-05-08 00:00:00-04:00,"Avis Budget Group, Inc.",119.19000244140625,121.33000183105469,118.87999725341797,120.44000244140625,727000
2024-05-09 00:00:00-04:00,"Avis Budget Group, Inc.",120.79000091552734,122.5,119.75,120.20999908447266,427900
2024-05-10 00:00:00-04:00,"Avis Budget Group, Inc.",121.58999633789062,121.58999633789062,117.44000244140625,119.36000061035156,431700
2024-05-13 00:00:00-04:00,"Avis Budget Group, Inc.",120.58000183105469,126.44000244140625,119.3499984741211,123.54000091552734,1429200
2024-05-14 00:00:00-04:00,"Avis Budget Group, Inc.",127.12000274658203,132.25,125.88999938964844,127.91000366210938,811800
2024-05-15 00:00:00-04:00,"Avis Budget Group, Inc.",129.6199951171875,130.0,121.55999755859375,121.94999694824219,552600
2024-05-16 00:00:00-04:00,"Avis Budget Group, Inc.",121.36000061035156,122.5,120.0,121.81999969482422,371900
2024-05-17 00:00:00-04:00,"Avis Budget Group, Inc.",121.41000366210938,121.98999786376953,117.44000244140625,118.30999755859375,843300
2024-05-20 00:00:00-04:00,"Avis Budget Group, Inc.",117.62999725341797,119.5,116.63999938964844,118.2699966430664,781600
2024-05-21 00:00:00-04:00,"Avis Budget Group, Inc.",117.62999725341797,118.06999969482422,113.27999877929688,113.8499984741211,611600
2024-05-22 00:00:00-04:00,"Avis Budget Group, Inc.",113.5999984741211,115.44000244140625,112.91999816894531,113.6500015258789,364300
2024-05-23 00:00:00-04:00,"Avis Budget Group, Inc.",114.1500015258789,114.1500015258789,107.9000015258789,109.86000061035156,397200
2024-05-24 00:00:00-04:00,"Avis Budget Group, Inc.",110.58999633789062,112.04000091552734,108.8499984741211,111.91000366210938,366800
2024-05-28 00:00:00-04:00,"Avis Budget Group, Inc.",113.30999755859375,113.93000030517578,110.7699966430664,111.23999786376953,429600
