Date,Company,Open,High,Low,Close,Volume
2022-01-03 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,26.510807830251807,26.510807830251807,26.146026469030524,26.303770065307617,34600
2022-01-04 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,26.39250227693451,26.39250227693451,25.5840658390316,25.771385192871094,16500
2022-01-05 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,25.53476809513241,25.5840641432322,24.706613291575515,24.72633171081543,27900
2022-01-06 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.696754607209677,24.854498203580004,24.327042700631974,24.68689727783203,14000
2022-01-07 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.68689845416165,24.68689845416165,24.302396774291992,24.302396774291992,7400
2022-01-10 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.075640318886318,24.2343692779541,23.582691091947986,24.2343692779541,15500
2022-01-11 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.361548845224696,24.696754455566406,24.361548845224696,24.696754455566406,5400
2022-01-12 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,25.051680545477264,25.06153975605711,24.77069962553424,24.83478355407715,5000
2022-01-13 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.91365376593595,24.91365376593595,24.075639724731445,24.075639724731445,19200
2022-01-14 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,24.006627846980027,24.16437144994601,23.71085718107975,24.109161376953125,8900
2022-01-18 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,23.7502928710307,23.7502928710307,23.463396072387695,23.463396072387695,17500
2022-01-19 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,23.60240731199832,23.7098694963155,23.07889514640171,23.08086585998535,6600
2022-01-20 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,23.217907647732954,23.7601529212251,22.872844696044922,22.872844696044922,30100
2022-01-21 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.49820137030732,22.675663384624528,21.995392956559236,22.026941299438477,30900
2022-01-24 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.35455943538699,22.113701663292133,20.71372584422046,22.0821533203125,47200
2022-01-25 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,23.168613822165185,23.168613822165185,21.54188173840145,21.674978256225586,48500
2022-01-26 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.13342029632238,22.377922307337997,21.334841221650628,21.535964965820312,38900
2022-01-27 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.76863779707922,21.86722801860576,21.088367337043348,21.09822654724121,27300
2022-01-28 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.078507881066184,21.616809844970703,20.802457520553144,21.616809844970703,16900
2022-01-31 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.719342116811898,22.625381469726562,21.719342116811898,22.625381469726562,14600
2022-02-01 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.892560834005554,22.902420043945312,22.419330039609267,22.902420043945312,27300
2022-02-02 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.941857434770522,22.941857434770522,22.468626629007176,22.71510124206543,14400
2022-02-03 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.27637362271065,22.49425783055706,22.074264526367188,22.074264526367188,12300
2022-02-04 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.084124623763184,22.6214393474152,22.005252823981788,22.476512908935547,15400
2022-02-07 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.47848334369885,22.626369611849142,22.23200873738438,22.32073974609375,49700
2022-02-08 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.310880065819692,22.563270568847656,22.3010227365727,22.563270568847656,6900
2022-02-09 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.784112256116774,23.148893605145805,22.784112256116774,23.129175186157227,28700
2022-02-10 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.80382980196568,23.296779015743557,22.54749786559896,22.699325561523438,19300
2022-02-11 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.675663562817963,22.826505900082562,21.896802911738998,22.044689178466797,56600
2022-02-14 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.916522257683592,22.28130551433698,21.817932035848724,21.94314193725586,7700
2022-02-15 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.3601770528912,22.872844696044922,22.320740212439965,22.872844696044922,29300
2022-02-16 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.320739254962675,22.7841127081274,22.21229170927789,22.77129554748535,22100
2022-02-17 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.330600479598516,22.537640140863857,21.610895031363853,21.62075424194336,81400
2022-02-18 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.689765822208745,21.80807446318333,21.255969979237992,21.403854370117188,17800
2022-02-22 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.098225205150168,21.305264845231,20.713725434152558,20.87837028503418,30500
2022-02-23 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.177097791516704,21.226393841209763,20.38837980094797,20.408098220825195,27900
2022-02-24 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,19.412341694640478,21.167239794312252,19.412341694640478,21.048933029174805,22100
2022-02-25 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.295406214275765,21.55174002872298,20.999635560474214,21.540895462036133,21100
2022-02-28 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.403853221463425,21.847508250743985,21.324981425197098,21.788354873657227,18000
2022-03-01 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,22.330598957148922,22.330598957148922,21.27568794294106,21.32301139831543,22700
2022-03-02 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.58131627072961,21.768637501037365,21.389066375615986,21.737089157104492,11300
2022-03-03 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.535964925669344,21.535964925669344,21.19681600498217,21.24512481689453,10500
2022-03-04 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,21.108085354428823,21.108085354428823,20.61513613665991,20.776823043823242,11400
2022-03-07 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,20.763021029350682,20.82907754997165,19.94472538323077,19.947683334350586,22500
2022-03-08 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,20.023596815501577,20.536264456266228,19.79684062531984,20.092609405517578,12800
2022-03-09 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,20.585558055029974,20.97991892495534,20.585558055029974,20.871469497680664,7600
2022-03-10 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,20.506685241415973,20.822174297820133,20.39823769996482,20.774850845336914,24500
2022-03-11 00:00:00-05:00,AdvisorShares Gerber Kawasaki ETF,20.901046784742928,20.901046784742928,20.27007053146768,20.309507369995117,11400
2022-03-14 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.26021279947347,20.408099074285182,19.688391762284766,19.75740623474121,28900
2022-03-15 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.963457811483135,20.270071154514984,19.767262730546967,20.260211944580078,5700
2022-03-16 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.674288664453766,21.196815490722656,20.51654507170315,21.196815490722656,20800
2022-03-17 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.108084605516012,21.522162008968557,21.03907201834925,21.48272705078125,81000
2022-03-18 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.477796958791423,22.084124262270755,21.477796958791423,22.03483009338379,17300
2022-03-21 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.133421218869994,22.133421218869994,21.640471987986047,21.965818405151367,21800
2022-03-22 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.143277341605923,22.537638209177178,22.08905450874426,22.498201370239258,32100
2022-03-23 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.54749836823613,22.56721490808324,22.133420944213867,22.133420944213867,19500
2022-03-24 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.39961140177464,22.478483200073242,22.182714426566488,22.478483200073242,10400
2022-03-25 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.57707457742268,22.57707457742268,22.187644230627814,22.389753341674805,11800
2022-03-28 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.675663875915898,22.872844313974234,22.429189268568987,22.754535675048828,14600
2022-03-29 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.92213705871248,23.26720186364369,22.73481584224378,23.15875244140625,57900
2022-03-30 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.8432664336429,23.21790700530321,22.724957796014802,22.774253845214844,10100
2022-03-31 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.764394533723856,22.853125541435716,22.576087951660156,22.576087951660156,10800
2022-04-01 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.655945369279898,22.655945369279898,22.291164004856192,22.468626022338867,18200
2022-04-04 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.59679130623176,23.139034671723646,22.59679130623176,23.109458923339844,11300
2022-04-05 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,23.010869267328676,23.010869267328676,22.202432864008543,22.330598831176758,14600
2022-04-06 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.182714645079127,22.182714645079127,21.602019778586044,21.729202270507812,43700
2022-04-07 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.867227170659802,21.93623975891666,21.339771668465833,21.748918533325195,13300
2022-04-08 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.817930776955247,21.817930776955247,21.47286784112143,21.48272705078125,17800
2022-04-11 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.098227452904187,21.36442049831684,21.019355648387712,21.02921485900879,14900
2022-04-12 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,22.52778129449449,22.52778129449449,20.920765672644833,21.009496688842773,12800
2022-04-13 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.970060285153128,21.522162885422652,20.970060285153128,21.413713455200195,17400
2022-04-14 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.246109940678448,21.246109940678448,20.881328582763672,20.881328582763672,21000
2022-04-18 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.950340383212072,20.950340383212072,20.71372499983238,20.764991760253906,15500
2022-04-19 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.832034651390025,21.37427995918494,20.832034651390025,21.27273178100586,19100
2022-04-20 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.15737813849984,21.167237347863818,20.723584209196353,20.764991760253906,12100
2022-04-21 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,21.236252055290343,21.236252055290343,20.181339206752476,20.27401351928711,11000
2022-04-22 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,20.151763920584415,20.35880168297491,19.852049963083534,19.855993270874023,12700
2022-04-25 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.806699237325947,19.994020462036133,19.540506214914423,19.994020462036133,5100
2022-04-26 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.74754473355762,19.74754473355762,19.00812096708502,19.047555923461914,14600
2022-04-27 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.14614799052054,19.165866410845823,18.958826758334464,18.96474266052246,3900
2022-04-28 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.28417381249535,19.53557897886401,18.76164881968197,19.441917419433594,13500
2022-04-29 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.372903942641685,19.609519342254398,18.688690185546875,18.688690185546875,9900
2022-05-02 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,18.554606624964205,19.057415008544922,18.505312459701177,19.057415008544922,5300
2022-05-03 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.2348774540005,19.25459587273935,19.067274655624104,19.170793533325195,2800
2022-05-04 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.086995459532773,19.79684169876873,18.85038004645412,19.71796989440918,8000
2022-05-05 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,19.369944628567424,19.369944628567424,18.58418463620776,18.73206901550293,22300
2022-05-06 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,18.534888610383348,18.67291566093953,18.081376262639655,18.43630027770996,18300
2022-05-09 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.94335230054932,17.982787260183205,17.272941062704984,17.312376022338867,18100
2022-05-10 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.8743375101796,17.8743375101796,17.08561952711149,17.424768447875977,17000
2022-05-11 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.47997707797303,17.47997707797303,16.70308908247744,16.738582611083984,11600
2022-05-12 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,16.64196497644407,17.06590160999723,16.382675083651424,16.798723220825195,12900
2022-05-13 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.351811681220454,17.64856579672205,17.312374843819153,17.521385192871094,8600
2022-05-16 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.51941520587949,17.578568583982886,17.23153305053711,17.23153305053711,3700
2022-05-17 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.69391995501102,17.765890496634263,17.493781562005413,17.736312866210938,4100
2022-05-18 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.1575900067809,17.184209685224033,16.82928565385423,16.87069320678711,23000
2022-05-19 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.09547843161858,17.24336281574603,17.00674742505172,17.065900802612305,3200
2022-05-20 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.20392719768664,17.20392719768664,16.405348169213436,16.851961135864258,12900
2022-05-23 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,16.858863458371424,17.13491381412416,16.858863458371424,17.06393051147461,11900
2022-05-24 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,16.721823667314396,16.721823667314396,16.46450449361864,16.620275497436523,10100
2022-05-25 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,16.827316179753662,17.115198357799848,16.809568472516183,16.98012924194336,16400
2022-05-26 00:00:00-04:00,AdvisorShares Gerber Kawasaki ETF,17.01660684228845,17.656455078115595,17.01660684228845,17.63772201538086,16000
